6162.463554
10332.31629
14093.7009
16996.84917
19042.31776
20376.85725
21175.66174
21593.14272
21903.52972
25698.04985
22385.53217
21907.61201
21646.05351
21298.66077
21298.66077
21646.05351
21907.61201
22385.53217
25698.04985
21903.52972
21593.14272
21175.66174
20376.85725
19042.31776
16996.84917
14093.7009
10332.31629
6162.463554
