0.00000
480.58370
481.22721
488.80362
495.76583
503.08438
510.55788
518.19522
525.99411
533.95409
542.07451
550.35459
495.93525
495.65683
495.65423
495.65420
495.65420
495.65420
495.65420
495.65420
495.65420
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
158.07051
400.97462
370.15716
347.35330
327.13474
309.21310
293.33095
279.25871
266.79184
255.74821
245.96583
237.30070
229.62493
222.82499
216.80016
211.46117
206.72892
202.53333
198.81241
195.51129
192.58144
189.97995
187.66892
185.61484
